AAA023D18.genome.CDS.875,3.0
AAA023D18.genome.CDS.876,11.0
AAA023D18.genome.CDS.877,2.0
AAA023D18.genome.CDS.878,7.0
AAA023D18.genome.CDS.879,0.0
AAA023D18.genome.CDS.880,2.0
AAA023D18.genome.CDS.881,1.0
AAA023D18.genome.CDS.882,2.0
AAA023D18.genome.CDS.883,3.0
AAA023D18.genome.CDS.884,13.0
AAA023D18.genome.CDS.885,12.0
AAA023D18.genome.CDS.886,14.0
AAA023D18.genome.CDS.887,32.0
AAA023D18.genome.CDS.888,2.0
AAA023D18.genome.CDS.889,7.0
AAA023D18.genome.CDS.890,6.0
AAA023D18.genome.CDS.891,2.0
AAA023D18.genome.CDS.892,9.0
AAA023D18.genome.CDS.893,1.0
AAA023D18.genome.CDS.894,1.0
AAA023D18.genome.CDS.895,3.0
AAA023D18.genome.CDS.896,0.0
AAA023D18.genome.CDS.897,0.0
AAA023D18.genome.CDS.898,0.0
AAA023D18.genome.CDS.899,0.0
AAA023D18.genome.CDS.900,1.0
AAA023D18.genome.CDS.901,335.0
AAA023D18.genome.CDS.902,20.0
AAA023D18.genome.CDS.903,0.0
AAA023D18.genome.CDS.904,0.0
AAA023D18.genome.CDS.905,6.0
AAA023D18.genome.CDS.906,1.0
AAA023D18.genome.CDS.907,5.0
AAA023D18.genome.CDS.908,5.0
AAA023D18.genome.CDS.909,0.0
AAA023D18.genome.CDS.910,6.0
AAA023D18.genome.CDS.911,13.0
AAA023D18.genome.CDS.912,1.0
AAA023D18.genome.CDS.913,0.0
AAA023D18.genome.CDS.914,1.0
AAA023D18.genome.CDS.915,0.0
AAA023D18.genome.CDS.916,5.0
AAA023D18.genome.CDS.917,1.0
AAA023D18.genome.CDS.918,8.0
AAA023D18.genome.CDS.919,3208.0
AAA023D18.genome.CDS.920,15.0
AAA023D18.genome.CDS.921,9.0
AAA023D18.genome.CDS.922,3.0
AAA023D18.genome.CDS.923,0.0
AAA023D18.genome.CDS.924,2.0
AAA023D18.genome.CDS.925,11.0
AAA023D18.genome.CDS.926,7.0
AAA023D18.genome.CDS.927,7.0
AAA023D18.genome.CDS.928,3.0
AAA023D18.genome.CDS.929,6.0
AAA023D18.genome.CDS.930,2.0
AAA023D18.genome.CDS.931,2.0
AAA023D18.genome.CDS.932,10.0
AAA023D18.genome.CDS.933,29.0
AAA023D18.genome.CDS.934,1258.0
AAA023D18.genome.CDS.935,1.0
AAA023D18.genome.CDS.936,2.0
AAA023D18.genome.CDS.937,0.0
AAA023D18.genome.CDS.938,0.0
AAA023D18.genome.CDS.939,1.0
AAA023D18.genome.CDS.940,0.0
AAA023D18.genome.CDS.941,0.0
AAA023D18.genome.CDS.942,0.0
AAA023D18.genome.CDS.943,0.0
AAA023D18.genome.CDS.944,3.0
AAA023D18.genome.CDS.945,327.0
AAA023D18.genome.CDS.946,0.0
AAA023D18.genome.CDS.947,6.0
AAA023D18.genome.CDS.948,0.0
AAA023D18.genome.CDS.949,0.0
AAA023D18.genome.CDS.950,0.0
AAA023D18.genome.CDS.951,3.0
AAA023D18.genome.CDS.952,15.0
AAA023D18.genome.CDS.953,1.0
AAA023D18.genome.CDS.954,3.0
AAA023D18.genome.CDS.955,0.0
AAA023D18.genome.CDS.956,0.0
AAA023D18.genome.CDS.957,0.0
AAA023D18.genome.CDS.958,8.0
AAA023D18.genome.CDS.959,24.0
AAA023D18.genome.CDS.96,0.0
AAA023D18.genome.CDS.960,8.0
AAA023D18.genome.CDS.961,6.0
AAA023D18.genome.CDS.962,1.0
AAA023D18.genome.CDS.963,0.0
AAA023D18.genome.CDS.964,0.0
AAA023D18.genome.CDS.965,1.0
AAA023D18.genome.CDS.966,1.0
AAA023D18.genome.CDS.967,1.0
AAA023D18.genome.CDS.968,20.0
AAA023D18.genome.CDS.969,18.0
AAA023D18.genome.CDS.970,2.0
AAA023D18.genome.CDS.971,3.0
AAA023D18.genome.CDS.972,0.0
AAA023D18.genome.CDS.973,4.0
AAA023D18.genome.CDS.974,2.0
AAA023D18.genome.CDS.975,5.0
AAA023D18.genome.CDS.976,2.0
AAA023D18.genome.CDS.977,10.0
AAA023D18.genome.CDS.978,0.0
AAA023D18.genome.CDS.979,16.0
AAA023D18.genome.CDS.980,5.0
AAA023D18.genome.CDS.981,0.0
AAA023D18.genome.CDS.982,3.0
AAA023D18.genome.CDS.983,9.0
AAA023D18.genome.CDS.984,48.0
AAA023D18.genome.CDS.985,2.0
AAA023D18.genome.CDS.986,0.0
AAA023D18.genome.CDS.987,1.0
AAA023D18.genome.CDS.989,0.0
AAA023D18.genome.CDS.990,4.0
AAA023D18.genome.CDS.991,0.0
AAA023D18.genome.CDS.992,0.0
AAA023D18.genome.CDS.993,8.0
AAA023D18.genome.CDS.994,2.0
AAA023D18.genome.CDS.995,0.0
AAA023D18.genome.CDS.996,3.0
AAA023D18.genome.CDS.997,0.0
AAA023D18.genome.CDS.998,9.0
AAA023D18.genome.CDS.999,126.0
AAA023J06.genome.CDS.1000,4.0
AAA023J06.genome.CDS.1001,0.0
AAA023J06.genome.CDS.1002,0.0
AAA023J06.genome.CDS.1003,7.0
AAA023J06.genome.CDS.1004,7.0
AAA023J06.genome.CDS.1005,6.0
AAA023J06.genome.CDS.1006,26.0
AAA023J06.genome.CDS.1007,2.0
AAA023J06.genome.CDS.1008,1.0
AAA023J06.genome.CDS.1009,5.0
AAA023J06.genome.CDS.1011,7.0
AAA023J06.genome.CDS.1012,11.0
AAA023J06.genome.CDS.1013,0.0
AAA023J06.genome.CDS.1014,3.0
AAA023J06.genome.CDS.1015,4.0
AAA023J06.genome.CDS.1016,5.0
AAA023J06.genome.CDS.1017,4.0
AAA023J06.genome.CDS.1018,12.0
AAA023J06.genome.CDS.1019,8.0
AAA023J06.genome.CDS.1020,10.0
AAA023J06.genome.CDS.1021,83.0
AAA023J06.genome.CDS.1022,6.0
AAA023J06.genome.CDS.1023,77.0
AAA023J06.genome.CDS.1024,2.0
AAA023J06.genome.CDS.1025,1.0
AAA023J06.genome.CDS.1026,0.0
AAA023J06.genome.CDS.1027,0.0
AAA023J06.genome.CDS.1028,4.0
AAA023J06.genome.CDS.1029,5.0
AAA023J06.genome.CDS.1030,0.0
AAA023J06.genome.CDS.1031,2.0
AAA023J06.genome.CDS.1033,7.0
AAA023J06.genome.CDS.1034,8.0
AAA023J06.genome.CDS.1035,2.0
AAA023J06.genome.CDS.1036,13.0
AAA023J06.genome.CDS.1037,57.0
AAA023J06.genome.CDS.1038,3.0
AAA023J06.genome.CDS.1039,14.0
AAA023J06.genome.CDS.1040,113.0
AAA023J06.genome.CDS.1041,16.0
AAA023J06.genome.CDS.1042,1.0
AAA023J06.genome.CDS.1043,1.0
AAA023J06.genome.CDS.1045,12.0
AAA023J06.genome.CDS.1046,0.0
AAA023J06.genome.CDS.1047,0.0
AAA023J06.genome.CDS.1048,1.0
AAA023J06.genome.CDS.1049,1.0
AAA023J06.genome.CDS.1050,8.0
AAA023J06.genome.CDS.1051,9.0
AAA023J06.genome.CDS.1053,3.0
AAA023J06.genome.CDS.1054,0.0
AAA023J06.genome.CDS.1055,1.0
AAA023J06.genome.CDS.1056,3.0
AAA023J06.genome.CDS.1057,0.0
AAA023J06.genome.CDS.1058,0.0
AAA023J06.genome.CDS.1059,0.0
AAA023J06.genome.CDS.1060,0.0
AAA023J06.genome.CDS.1061,10.0
AAA023J06.genome.CDS.1062,0.0
AAA023J06.genome.CDS.1063,0.0
AAA023J06.genome.CDS.1064,21.0
AAA023J06.genome.CDS.1065,0.0
AAA023J06.genome.CDS.1066,1.0
AAA023J06.genome.CDS.1067,0.0
AAA023J06.genome.CDS.1068,12.0
AAA023J06.genome.CDS.1069,2.0
AAA023J06.genome.CDS.1070,2.0
AAA023J06.genome.CDS.1071,0.0
AAA023J06.genome.CDS.1072,0.0
AAA023J06.genome.CDS.1073,1.0
AAA023J06.genome.CDS.1075,1.0
AAA023J06.genome.CDS.1076,0.0
AAA023J06.genome.CDS.1077,0.0
AAA023J06.genome.CDS.1078,0.0
AAA023J06.genome.CDS.1079,3.0
AAA023J06.genome.CDS.1080,0.0
AAA023J06.genome.CDS.1081,2.0
AAA023J06.genome.CDS.1082,2.0
AAA023J06.genome.CDS.1083,0.0
AAA023J06.genome.CDS.1084,3.0
AAA023J06.genome.CDS.1085,2.0
AAA023J06.genome.CDS.1086,14.0
AAA023J06.genome.CDS.1087,1.0
AAA023J06.genome.CDS.1088,2.0
AAA023J06.genome.CDS.1089,1.0
AAA023J06.genome.CDS.1090,0.0
AAA023J06.genome.CDS.1091,0.0
AAA023J06.genome.CDS.1092,0.0
AAA023J06.genome.CDS.1093,0.0
AAA023J06.genome.CDS.1094,3.0
AAA023J06.genome.CDS.1095,0.0
AAA023J06.genome.CDS.1096,0.0
AAA023J06.genome.CDS.1097,0.0
AAA023J06.genome.CDS.1098,0.0
AAA023J06.genome.CDS.1099,0.0
AAA023J06.genome.CDS.110,0.0
AAA023J06.genome.CDS.1100,0.0
AAA023J06.genome.CDS.1101,0.0
AAA023J06.genome.CDS.1103,0.0
AAA023J06.genome.CDS.1104,0.0
AAA023J06.genome.CDS.1105,0.0
AAA023J06.genome.CDS.1106,0.0
AAA023J06.genome.CDS.1107,0.0
AAA023J06.genome.CDS.1108,0.0
AAA023J06.genome.CDS.1109,0.0
AAA023J06.genome.CDS.1111,0.0
AAA023J06.genome.CDS.1113,0.0
AAA023J06.genome.CDS.1115,4.0
AAA023J06.genome.CDS.1116,1.0
AAA023J06.genome.CDS.1117,6.0
AAA023J06.genome.CDS.1118,2.0
AAA023J06.genome.CDS.1119,2.0
AAA023J06.genome.CDS.1120,1.0
AAA023J06.genome.CDS.1121,3.0
AAA023J06.genome.CDS.1122,28.0
AAA023J06.genome.CDS.1123,13.0
AAA023J06.genome.CDS.1124,6.0
AAA023J06.genome.CDS.1125,8.0
AAA023J06.genome.CDS.1126,3.0
AAA023J06.genome.CDS.1127,0.0
AAA023J06.genome.CDS.1128,0.0
AAA023J06.genome.CDS.1129,0.0
AAA023J06.genome.CDS.1130,0.0
AAA023J06.genome.CDS.1131,1.0
AAA023J06.genome.CDS.1132,0.0
AAA023J06.genome.CDS.1133,0.0
AAA023J06.genome.CDS.1134,0.0
AAA023J06.genome.CDS.1135,0.0
AAA023J06.genome.CDS.1136,0.0
AAA023J06.genome.CDS.1137,0.0
AAA023J06.genome.CDS.1138,0.0
AAA023J06.genome.CDS.1139,458.0
AAA023J06.genome.CDS.1140,3.0
AAA023J06.genome.CDS.1141,4.0
AAA023J06.genome.CDS.1142,3.0
AAA023J06.genome.CDS.1143,0.0
AAA023J06.genome.CDS.1145,21.0
AAA023J06.genome.CDS.1146,0.0
AAA023J06.genome.CDS.1147,0.0
AAA023J06.genome.CDS.1148,0.0
AAA023J06.genome.CDS.1149,3.0
AAA023J06.genome.CDS.1150,1.0
AAA023J06.genome.CDS.1151,18.0
AAA023J06.genome.CDS.1152,20.0
AAA023J06.genome.CDS.1153,0.0
AAA023J06.genome.CDS.1154,37.0
AAA023J06.genome.CDS.1155,5.0
AAA023J06.genome.CDS.1156,8.0
AAA023J06.genome.CDS.1157,0.0
AAA023J06.genome.CDS.1158,1527.0
AAA023J06.genome.CDS.1159,1.0
AAA023J06.genome.CDS.1160,5.0
AAA023J06.genome.CDS.1161,0.0
AAA023J06.genome.CDS.1162,0.0
AAA023J06.genome.CDS.1163,0.0
AAA023J06.genome.CDS.1164,21.0
AAA023J06.genome.CDS.1165,0.0
AAA023J06.genome.CDS.1166,0.0
AAA023J06.genome.CDS.1167,4.0
AAA023J06.genome.CDS.1168,0.0
AAA023J06.genome.CDS.1170,0.0
AAA023J06.genome.CDS.1171,3.0
AAA023J06.genome.CDS.1172,0.0
AAA023J06.genome.CDS.1173,2.0
AAA023J06.genome.CDS.1174,2.0
AAA023J06.genome.CDS.1175,0.0
AAA023J06.genome.CDS.1177,0.0
AAA023J06.genome.CDS.1178,3.0
AAA023J06.genome.CDS.1179,0.0
AAA023J06.genome.CDS.1180,0.0
AAA023J06.genome.CDS.1181,29.0
AAA023J06.genome.CDS.1182,1.0
AAA023J06.genome.CDS.1183,4.0
AAA023J06.genome.CDS.1184,6.0
AAA023J06.genome.CDS.1185,41.0
AAA023J06.genome.CDS.1186,0.0
AAA023J06.genome.CDS.1187,0.0
AAA023J06.genome.CDS.1188,0.0
AAA023J06.genome.CDS.1189,0.0
AAA023J06.genome.CDS.1190,0.0
AAA023J06.genome.CDS.1191,14.0
AAA023J06.genome.CDS.1192,6.0
AAA023J06.genome.CDS.1193,2.0
AAA023J06.genome.CDS.1194,1.0
AAA023J06.genome.CDS.1195,1.0
AAA023J06.genome.CDS.1196,34.0
AAA023J06.genome.CDS.1197,0.0
AAA023J06.genome.CDS.1198,0.0
AAA023J06.genome.CDS.1199,0.0
AAA023J06.genome.CDS.1200,53.0
AAA023J06.genome.CDS.1201,63.0
AAA023J06.genome.CDS.1202,13.0
AAA023J06.genome.CDS.1203,0.0
AAA023J06.genome.CDS.1204,54.0
AAA023J06.genome.CDS.1205,1.0
AAA023J06.genome.CDS.1206,0.0
AAA023J06.genome.CDS.1207,14.0
AAA023J06.genome.CDS.1208,0.0
AAA023J06.genome.CDS.1209,4.0
AAA023J06.genome.CDS.1210,0.0
AAA023J06.genome.CDS.1211,0.0
AAA023J06.genome.CDS.1212,1.0
AAA023J06.genome.CDS.1213,9.0
AAA023J06.genome.CDS.1214,3.0
AAA023J06.genome.CDS.1215,24.0
AAA023J06.genome.CDS.1216,0.0
AAA023J06.genome.CDS.1217,1.0
AAA023J06.genome.CDS.1219,1.0
AAA023J06.genome.CDS.1220,2.0
AAA023J06.genome.CDS.1221,3.0
AAA023J06.genome.CDS.1222,1107.0
AAA023J06.genome.CDS.1223,0.0
AAA023J06.genome.CDS.1224,4.0
AAA023J06.genome.CDS.1225,23.0
AAA023J06.genome.CDS.1226,0.0
AAA023J06.genome.CDS.1227,0.0
AAA023J06.genome.CDS.1228,0.0
AAA023J06.genome.CDS.1229,0.0
AAA023J06.genome.CDS.1230,0.0
AAA023J06.genome.CDS.1231,0.0
AAA023J06.genome.CDS.1232,0.0
AAA023J06.genome.CDS.1233,0.0
AAA023J06.genome.CDS.1234,0.0
AAA023J06.genome.CDS.1235,14.0
AAA023J06.genome.CDS.1236,11.0
AAA023J06.genome.CDS.1237,9.0
AAA023J06.genome.CDS.1238,13.0
AAA023J06.genome.CDS.1239,2.0
AAA023J06.genome.CDS.1241,11.0
AAA023J06.genome.CDS.1242,1.0
AAA023J06.genome.CDS.1243,5.0
AAA023J06.genome.CDS.1244,13.0
AAA023J06.genome.CDS.1245,19.0
AAA023J06.genome.CDS.1246,5.0
AAA023J06.genome.CDS.1247,17.0
AAA023J06.genome.CDS.1248,30.0
AAA023J06.genome.CDS.1249,5.0
AAA023J06.genome.CDS.1250,0.0
AAA023J06.genome.CDS.1251,0.0
AAA023J06.genome.CDS.1252,0.0
AAA023J06.genome.CDS.1253,0.0
AAA023J06.genome.CDS.1254,0.0
AAA023J06.genome.CDS.1255,254.0
AAA023J06.genome.CDS.1256,22.0
AAA023J06.genome.CDS.1257,26.0
AAA023J06.genome.CDS.1259,76.0
AAA023J06.genome.CDS.1260,0.0
AAA023J06.genome.CDS.1261,0.0
AAA023J06.genome.CDS.1262,3.0
AAA023J06.genome.CDS.1263,0.0
AAA023J06.genome.CDS.1264,1.0
AAA023J06.genome.CDS.1265,2.0
AAA023J06.genome.CDS.1266,4.0
AAA023J06.genome.CDS.1267,1.0
AAA023J06.genome.CDS.1268,1.0
AAA023J06.genome.CDS.1269,12.0
AAA023J06.genome.CDS.1270,12.0
AAA023J06.genome.CDS.1271,5.0
AAA023J06.genome.CDS.1272,4.0
AAA023J06.genome.CDS.1273,3.0
AAA023J06.genome.CDS.1274,4.0
AAA023J06.genome.CDS.1275,5.0
AAA023J06.genome.CDS.1276,0.0
AAA023J06.genome.CDS.1277,0.0
AAA023J06.genome.CDS.1279,2.0
AAA023J06.genome.CDS.1280,0.0
AAA023J06.genome.CDS.1282,2.0
AAA023J06.genome.CDS.1283,0.0
AAA023J06.genome.CDS.1284,1.0
AAA023J06.genome.CDS.1285,2.0
AAA023J06.genome.CDS.1286,1.0
AAA023J06.genome.CDS.1287,1.0
AAA023J06.genome.CDS.1288,0.0
AAA023J06.genome.CDS.1289,1.0
AAA023J06.genome.CDS.1290,0.0
AAA023J06.genome.CDS.1291,0.0
AAA023J06.genome.CDS.1292,0.0
AAA023J06.genome.CDS.1293,0.0
AAA023J06.genome.CDS.1294,0.0
AAA023J06.genome.CDS.1295,0.0
AAA023J06.genome.CDS.1296,0.0
AAA023J06.genome.CDS.1297,0.0
AAA023J06.genome.CDS.1298,0.0
AAA023J06.genome.CDS.1299,3.0
AAA023J06.genome.CDS.1300,1.0
AAA023J06.genome.CDS.1301,1.0
AAA023J06.genome.CDS.1302,8.0
AAA023J06.genome.CDS.1303,2.0
AAA023J06.genome.CDS.1304,2.0
AAA023J06.genome.CDS.1305,5.0
AAA023J06.genome.CDS.1306,13.0
AAA023J06.genome.CDS.1307,6.0
AAA023J06.genome.CDS.1308,1.0
AAA023J06.genome.CDS.1309,0.0
AAA023J06.genome.CDS.1311,20.0
AAA023J06.genome.CDS.1312,4.0
AAA023J06.genome.CDS.1313,16.0
AAA023J06.genome.CDS.1314,2.0
AAA023J06.genome.CDS.1315,0.0
AAA023J06.genome.CDS.1316,0.0
AAA023J06.genome.CDS.1317,2.0
AAA023J06.genome.CDS.1318,0.0
AAA023J06.genome.CDS.1319,39.0
AAA023J06.genome.CDS.132,0.0
AAA023J06.genome.CDS.1320,3.0
AAA023J06.genome.CDS.1321,4.0
AAA023J06.genome.CDS.1322,19.0
AAA023J06.genome.CDS.1323,3.0
AAA023J06.genome.CDS.1324,0.0
AAA023J06.genome.CDS.1325,0.0
AAA023J06.genome.CDS.1326,0.0
AAA023J06.genome.CDS.1327,0.0
AAA023J06.genome.CDS.1328,0.0
AAA023J06.genome.CDS.1329,0.0
AAA023J06.genome.CDS.133,0.0
AAA023J06.genome.CDS.1330,0.0
AAA023J06.genome.CDS.1331,31.0
AAA023J06.genome.CDS.1332,9.0
AAA023J06.genome.CDS.1333,0.0
AAA023J06.genome.CDS.1334,3.0
AAA023J06.genome.CDS.1335,2.0
AAA023J06.genome.CDS.1336,0.0
AAA023J06.genome.CDS.1337,0.0
AAA023J06.genome.CDS.1338,1.0
AAA023J06.genome.CDS.1339,3.0
AAA023J06.genome.CDS.1340,0.0
AAA023J06.genome.CDS.1341,1.0
AAA023J06.genome.CDS.1342,0.0
AAA023J06.genome.CDS.1343,3111.0
AAA023J06.genome.CDS.1345,0.0
AAA023J06.genome.CDS.1346,0.0
AAA023J06.genome.CDS.1347,0.0
AAA023J06.genome.CDS.1348,9.0
AAA023J06.genome.CDS.1349,1.0
AAA023J06.genome.CDS.1350,0.0
AAA023J06.genome.CDS.1351,2.0
AAA023J06.genome.CDS.1352,0.0
AAA023J06.genome.CDS.1353,0.0
AAA023J06.genome.CDS.1354,0.0
AAA023J06.genome.CDS.1355,0.0
AAA023J06.genome.CDS.1356,1.0
AAA023J06.genome.CDS.1357,25.0
AAA023J06.genome.CDS.1358,27.0
AAA023J06.genome.CDS.1359,11.0
AAA023J06.genome.CDS.1360,8.0
AAA023J06.genome.CDS.1361,4.0
AAA023J06.genome.CDS.1362,11.0
AAA023J06.genome.CDS.1363,17.0
AAA023J06.genome.CDS.1364,2.0
AAA023J06.genome.CDS.1365,5.0
AAA023J06.genome.CDS.1366,4.0
AAA023J06.genome.CDS.1367,0.0
AAA023J06.genome.CDS.1369,5.0
AAA023J06.genome.CDS.1370,0.0
AAA023J06.genome.CDS.1371,9.0
AAA023J06.genome.CDS.1372,5.0
AAA023J06.genome.CDS.1373,0.0
AAA023J06.genome.CDS.1374,0.0
AAA023J06.genome.CDS.1375,0.0
AAA023J06.genome.CDS.1376,0.0
AAA023J06.genome.CDS.1377,9.0
AAA023J06.genome.CDS.1378,0.0
AAA023J06.genome.CDS.1379,4.0
AAA023J06.genome.CDS.1380,0.0
AAA023J06.genome.CDS.1381,1.0
AAA023J06.genome.CDS.1382,3.0
AAA023J06.genome.CDS.1383,0.0
AAA023J06.genome.CDS.1384,0.0
AAA023J06.genome.CDS.1385,0.0
AAA023J06.genome.CDS.1386,0.0
AAA023J06.genome.CDS.1387,3.0
AAA023J06.genome.CDS.1388,0.0
AAA023J06.genome.CDS.1389,2.0
AAA023J06.genome.CDS.1390,1.0
AAA023J06.genome.CDS.1391,1102.0
AAA023J06.genome.CDS.1392,6868.0
AAA023J06.genome.CDS.1393,4.0
AAA023J06.genome.CDS.1394,0.0
AAA023J06.genome.CDS.1395,74.0
AAA023J06.genome.CDS.1396,0.0
AAA023J06.genome.CDS.1397,3.0
AAA023J06.genome.CDS.1398,0.0
AAA023J06.genome.CDS.1399,0.0
AAA023J06.genome.CDS.1400,0.0
AAA023J06.genome.CDS.1401,0.0
AAA023J06.genome.CDS.1402,3.0
AAA023J06.genome.CDS.1403,0.0
AAA023J06.genome.CDS.1404,14.0
AAA023J06.genome.CDS.1405,0.0
AAA023J06.genome.CDS.1406,0.0
AAA023J06.genome.CDS.1407,0.0
AAA023J06.genome.CDS.1408,5.0
AAA023J06.genome.CDS.1409,10.0
AAA023J06.genome.CDS.1410,0.0
AAA023J06.genome.CDS.1411,0.0
AAA023J06.genome.CDS.1412,22.0
AAA023J06.genome.CDS.1413,5.0
AAA023J06.genome.CDS.1414,0.0
AAA023J06.genome.CDS.1415,0.0
AAA023J06.genome.CDS.1416,0.0
AAA023J06.genome.CDS.1417,0.0
AAA023J06.genome.CDS.1418,1.0
AAA023J06.genome.CDS.1419,1.0
AAA023J06.genome.CDS.1420,1.0
AAA023J06.genome.CDS.1421,0.0
AAA023J06.genome.CDS.1422,2.0
AAA023J06.genome.CDS.1423,7.0
AAA023J06.genome.CDS.1424,1.0
AAA023J06.genome.CDS.1425,1.0
AAA023J06.genome.CDS.1426,7.0
AAA023J06.genome.CDS.1427,0.0
AAA023J06.genome.CDS.1428,2.0
AAA023J06.genome.CDS.1429,0.0
AAA023J06.genome.CDS.1430,0.0
AAA023J06.genome.CDS.1431,2.0
AAA023J06.genome.CDS.1432,0.0
AAA023J06.genome.CDS.1433,0.0
AAA023J06.genome.CDS.1434,0.0
AAA023J06.genome.CDS.1435,7.0
AAA023J06.genome.CDS.1436,0.0
AAA023J06.genome.CDS.1437,0.0
AAA023J06.genome.CDS.1438,0.0
AAA023J06.genome.CDS.1439,0.0
AAA023J06.genome.CDS.1440,0.0
AAA023J06.genome.CDS.1441,0.0
AAA023J06.genome.CDS.1442,1.0
AAA023J06.genome.CDS.1443,0.0
AAA023J06.genome.CDS.1444,1.0
AAA023J06.genome.CDS.1445,1.0
AAA023J06.genome.CDS.1446,0.0
AAA023J06.genome.CDS.1447,5.0
AAA023J06.genome.CDS.1448,0.0
AAA023J06.genome.CDS.1449,0.0
AAA023J06.genome.CDS.1450,0.0
AAA023J06.genome.CDS.1451,0.0
AAA023J06.genome.CDS.1453,1.0
AAA023J06.genome.CDS.1454,4.0
AAA023J06.genome.CDS.1455,0.0
AAA023J06.genome.CDS.1457,0.0
AAA023J06.genome.CDS.1458,0.0
AAA023J06.genome.CDS.1459,0.0
AAA023J06.genome.CDS.1460,5.0
AAA023J06.genome.CDS.1461,0.0
AAA023J06.genome.CDS.1463,0.0
AAA023J06.genome.CDS.1464,4.0
AAA023J06.genome.CDS.1465,1.0
AAA023J06.genome.CDS.1466,2.0
AAA023J06.genome.CDS.1467,3.0
AAA023J06.genome.CDS.1468,1.0
AAA023J06.genome.CDS.1469,13.0
AAA023J06.genome.CDS.1470,0.0
AAA023J06.genome.CDS.1471,0.0
AAA023J06.genome.CDS.1472,1.0
AAA023J06.genome.CDS.1473,0.0
AAA023J06.genome.CDS.1474,0.0
AAA023J06.genome.CDS.1475,0.0
AAA023J06.genome.CDS.1476,5.0
AAA023J06.genome.CDS.1478,2.0
AAA023J06.genome.CDS.1479,0.0
AAA023J06.genome.CDS.1480,0.0
AAA023J06.genome.CDS.1481,0.0
AAA023J06.genome.CDS.1482,2.0
AAA023J06.genome.CDS.1483,0.0
AAA023J06.genome.CDS.1484,0.0
AAA023J06.genome.CDS.1485,2.0
AAA023J06.genome.CDS.1486,4.0
AAA023J06.genome.CDS.1487,4.0
AAA023J06.genome.CDS.1488,0.0
AAA023J06.genome.CDS.1489,1.0
AAA023J06.genome.CDS.1490,2.0
AAA023J06.genome.CDS.1491,0.0
AAA023J06.genome.CDS.1492,0.0
AAA023J06.genome.CDS.1493,0.0
AAA023J06.genome.CDS.1494,3.0
AAA023J06.genome.CDS.1495,5.0
AAA023J06.genome.CDS.1496,0.0
AAA023J06.genome.CDS.1497,1.0
AAA023J06.genome.CDS.1498,1.0
AAA023J06.genome.CDS.1499,0.0
AAA023J06.genome.CDS.1500,0.0
AAA023J06.genome.CDS.1501,0.0
AAA023J06.genome.CDS.1502,0.0
AAA023J06.genome.CDS.174,2.0
AAA023J06.genome.CDS.177,12.0
AAA023J06.genome.CDS.195,1.0
AAA023J06.genome.CDS.207,0.0
AAA023J06.genome.CDS.392,0.0
AAA023J06.genome.CDS.423,3.0
AAA023J06.genome.CDS.444,0.0
AAA023J06.genome.CDS.449,1.0
AAA023J06.genome.CDS.456,2.0
AAA023J06.genome.CDS.461,0.0
AAA023J06.genome.CDS.502,0.0
AAA023J06.genome.CDS.520,8.0
AAA023J06.genome.CDS.527,0.0
AAA023J06.genome.CDS.538,24.0
AAA023J06.genome.CDS.558,0.0
AAA023J06.genome.CDS.584,0.0
AAA023J06.genome.CDS.617,0.0
AAA023J06.genome.CDS.693,0.0
AAA023J06.genome.CDS.698,0.0
AAA023J06.genome.CDS.705,0.0
AAA023J06.genome.CDS.715,0.0
AAA023J06.genome.CDS.716,0.0
AAA023J06.genome.CDS.717,0.0
AAA023J06.genome.CDS.718,0.0
AAA023J06.genome.CDS.719,0.0
AAA023J06.genome.CDS.720,0.0
AAA023J06.genome.CDS.721,0.0
AAA023J06.genome.CDS.722,0.0
AAA023J06.genome.CDS.723,0.0
AAA023J06.genome.CDS.724,0.0
AAA023J06.genome.CDS.725,0.0
AAA023J06.genome.CDS.726,0.0
AAA023J06.genome.CDS.727,0.0
AAA023J06.genome.CDS.728,0.0
AAA023J06.genome.CDS.729,0.0
AAA023J06.genome.CDS.730,0.0
AAA023J06.genome.CDS.731,63.0
AAA023J06.genome.CDS.732,0.0
AAA023J06.genome.CDS.733,1.0
AAA023J06.genome.CDS.734,0.0
AAA023J06.genome.CDS.735,0.0
AAA023J06.genome.CDS.736,0.0
AAA023J06.genome.CDS.737,0.0
AAA023J06.genome.CDS.738,0.0
AAA023J06.genome.CDS.739,0.0
AAA023J06.genome.CDS.740,0.0
AAA023J06.genome.CDS.741,0.0
AAA023J06.genome.CDS.742,0.0
AAA023J06.genome.CDS.743,1.0
AAA023J06.genome.CDS.744,9.0
AAA023J06.genome.CDS.745,2.0
AAA023J06.genome.CDS.746,8.0
AAA023J06.genome.CDS.747,18.0
AAA023J06.genome.CDS.748,45.0
AAA023J06.genome.CDS.749,0.0
AAA023J06.genome.CDS.750,2.0
AAA023J06.genome.CDS.751,3.0
AAA023J06.genome.CDS.752,0.0
AAA023J06.genome.CDS.753,0.0
AAA023J06.genome.CDS.754,0.0
AAA023J06.genome.CDS.755,5.0
AAA023J06.genome.CDS.756,2.0
AAA023J06.genome.CDS.757,72.0
AAA023J06.genome.CDS.758,24.0
AAA023J06.genome.CDS.759,26.0
AAA023J06.genome.CDS.760,0.0
AAA023J06.genome.CDS.761,1.0
AAA023J06.genome.CDS.762,21.0
